kopi: [bpnn] % ./nntrain iris.net iris.pat
Backprop Neural Network Simulator
 Version 5.0
 (C) 2000 Mengjie Zhang, VUW
 mengjie@mcs.vuw.ac.nz
LR = 0.200000, M = 0.000000, CE = 0.002000, R = 0.500000 PERCENT = 101.000000
Trying to allocate 1064 bytes during network creation... Successfull
epoch = 1, mse = 0.212, Percentage = 41/75 = 54.67%
epoch = 427, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 428, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 429, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 430, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 431, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 432, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 433, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 434, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 435, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 436, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 437, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 438, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 439, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 440, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 441, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 442, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 443, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 444, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 445, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 446, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 447, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 448, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 449, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 450, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 451, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 452, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 453, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 454, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 455, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 456, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 457, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 458, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 459, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 460, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 461, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 462, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 463, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 464, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 465, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 466, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 467, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 468, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 469, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 470, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 471, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 472, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 473, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 474, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 475, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 476, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 477, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 478, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 479, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 480, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 481, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 482, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 483, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 484, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 485, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 486, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 487, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 488, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 489, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 490, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 491, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 492, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 493, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 494, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 495, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 496, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 497, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 498, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 499, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 500, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 501, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 502, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 503, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 504, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 505, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 506, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 507, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 508, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 509, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 510, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 511, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 512, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 513, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 514, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 515, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 516, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 517, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 518, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 519, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 520, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 521, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 522, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 523, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 524, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 525, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 526, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 527, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 528, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 529, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 530, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 531, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 532, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 533, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 534, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 535, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 536, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 537, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 538, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 539, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 540, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 541, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 542, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 543, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 544, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 545, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 546, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 547, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 548, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 549, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 550, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 551, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 552, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 553, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 554, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 555, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 556, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 557, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 558, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 559, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 560, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 561, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 562, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 563, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 564, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 565, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 566, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 567, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 568, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 569, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 570, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 571, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 572, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 573, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 574, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 575, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 576, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 577, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 578, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 579, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 580, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 581, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 582, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 583, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 584, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 585, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 586, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 587, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 588, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 589, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 590, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 591, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 592, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 593, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 594, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 595, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 596, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 597, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 598, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 599, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 600, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 601, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 602, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 603, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 604, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 605, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 606, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 607, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 608, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 609, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 610, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 611, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 612, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 613, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 614, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 615, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 616, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 617, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 618, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 619, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 620, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 621, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 622, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 623, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 624, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 625, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 626, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 627, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 628, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 629, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 630, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 631, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 632, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 633, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 634, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 635, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 636, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 637, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 638, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 639, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 640, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 641, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 642, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 643, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 644, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 645, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 646, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 647, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 648, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 649, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 650, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 651, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 652, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 653, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 654, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 655, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 656, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 657, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 658, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 659, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 660, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 661, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 662, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 663, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 664, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 665, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 666, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 667, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 668, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 669, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 670, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 671, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 672, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 673, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 674, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 675, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 676, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 677, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 678, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 679, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 680, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 681, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 682, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 683, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 684, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 685, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 686, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 687, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 688, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 689, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 690, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 691, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 692, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 693, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 694, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 695, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 696, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 697, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 698, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 699, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 700, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 701, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 702, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 703, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 704, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 705, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 706, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 707, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 708, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 709, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 710, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 711, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 712, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 713, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 714, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 715, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 716, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 717, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 718, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 719, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 720, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 721, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 722, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 723, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 724, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 725, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 726, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 727, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 728, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 729, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 730, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 731, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 732, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 733, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 734, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 735, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 736, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 737, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 738, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 739, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 740, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 741, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 742, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 743, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 744, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 745, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 746, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 747, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 748, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 749, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 750, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 751, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 752, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 753, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 754, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 755, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 756, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 757, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 758, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 759, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 760, mse = 0.008, Percentage = 73/75 = 97.33%
epoch = 761, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 762, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 763, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 764, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 765, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 766, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 767, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 768, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 769, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 770, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 771, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 772, mse = 0.014, Percentage = 73/75 = 97.33%
epoch = 773, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 774, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 775, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 776, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 777, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 778, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 779, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 780, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 781, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 782, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 783, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 784, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 785, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 786, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 787, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 788, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 789, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 790, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 791, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 792, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 793, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 794, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 795, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 796, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 797, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 798, mse = 0.009, Percentage = 73/75 = 97.33%
epoch = 799, mse = 0.004, Percentage = 74/75 = 98.67%
epoch = 800, mse = 0.007, Percentage = 73/75 = 97.33%
epoch = 801, mse = 0.006, Percentage = 74/75 = 98.67%
epoch = 802, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 803, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 804, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 805, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 806, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 807, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 808, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 809, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 810, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 811, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 812, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 813, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 814, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 815, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 816, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 817, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 818, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 819, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 820, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 821, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 822, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 823, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 824, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 825, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 826, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 827, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 828, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 829, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 830, mse = 0.008, Percentage = 74/75 = 98.67%
epoch = 831, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 832, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 833, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 834, mse = 0.007, Percentage = 73/75 = 97.33%
epoch = 835, mse = 0.010, Percentage = 73/75 = 97.33%
epoch = 836, mse = 0.007, Percentage = 74/75 = 98.67%
epoch = 837, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 838, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 839, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 840, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 841, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 842, mse = 0.004, Percentage = 75/75 = 100.00%
epoch = 843, mse = 0.003, Percentage = 75/75 = 100.00%
epoch = 844, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 845, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 846, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 847, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 848, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 849, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 850, mse = 0.013, Percentage = 73/75 = 97.33%
epoch = 851, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 852, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 853, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 854, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 855, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 856, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 857, mse = 0.012, Percentage = 73/75 = 97.33%
